"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1535","G","none",1535,0.21685062,4.73631008,9.21062687,1.65213735,0.19190322,2984.11941,8.57013301114211,5.81852726099518,8.67864733017977,5.98154153363656,6.70355896796721,8.57487357898924
