"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"210",210,0.33537808,6.06832781,26.4289496,2.09740603,0.0430054,1856.2201,9.69519977560365,9.43403614677202,9.33368231874481,5.72495159637423,9.55091422189007,9.64952559338283,"G_log-I_log"
