"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"773",773,0.21804426,4.67990024,17.9490227,2.20087007,0.12203176,2025.66697,9.63002725554935,4.36051414938717,9.61725095123792,5.18061336289135,5.42361145305168,9.636098525069,"R_log-Ig_log"
