"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"970",970,0.34829667,4.63714262,3.31820949,0.49335593,0.09676886,2249.58107,9.66542881148334,4.04852789780705,9.53794680030336,10.5716819618434,6.56090255636159,9.63537766065881,"R_log-Ig_log"
