"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"649",649,0.32673305,5.50979735,12.2841701,0.9547823,0.06129427,2184.01337,9.66592656809575,9.28947051430855,9.71516005209089,9.23384605017316,8.79352746829013,9.63557301852778,"R_log-Ig_log"
