"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2163","Ig","log10",2163,0.32446132,3.91021914,6.56553239,0.71365036,0.11524464,184.201965,9.64639061623291,0.936556983125438,9.88735589238119,10.0532146876547,8.50098817906027,9.67072365644608
