"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"42","R","I+Ig","none","log10",42,0.30488806,6.0151643,10.424627,2.2188518,0.09077127,1539.89039,7.90236186259478,6.68560092314599,5.24585713161384,4.58029800044245,3.33534641320708,9.76498516275542
