"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"663",663,0.39382238,3.98470113,35.8093595,0.69430456,0.02077182,807.017567,9.63982963772043,0.668292541850053,7.82950370056598,10.0148527589149,9.74058836241408,9.62968642522316,"G_log-R_log"
