"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"362","R","I+Ig","none","log10",362,0.32642425,3.92358309,15.3700081,0.89051335,0.06067234,3515.60519,6.95446787095737,1.28813535377805,7.77786227585506,9.51501001121833,4.57660447718683,9.75964831911725
