"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3335","R","log10",3335,0.30236864,4.71394041,82.130935,2.07155129,0.02668295,198.34635,8.13048536361808,5.90636907253686,3.24142572878201,4.58557545689294,8.04928714115027,8.23637790315949
