"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"490",490,0.41916249,4.67007424,8.41238555,0.57263322,0.03735807,1234.16818,9.69581354524942,4.3290560699299,9.86277277289327,10.4954525972359,9.61441315744034,9.62857840186052,"I+Ig_log-Ig_log"
