"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2133","I","log10",2133,0.292939,3.94591939,62.4313933,0.8215467,0.00940235,21135.3182,9.51018346517794,3.61545664346913,7.92334092949484,9.57196997134967,9.19946602952731,9.46937873768373
