"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"39",39,0.26731475,3.97913022,16.4770938,0.82054037,0.02620153,997.029716,9.77594423559037,2.69495162440635,9.78009417142084,9.84120209767898,9.5851121988408,9.76381749063033,"R_log-I+Ig_log"
