"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"197","I+Ig","none",197,0.16286263,4.75833752,23.5995791,2.18283878,0.08234466,54300.3769,8.68593226525935,5.82124647508692,8.08147817492757,4.36355748003677,7.11582702577365,8.82876218882845
