"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"820",820,0.34216038,4.84618132,16.2421196,0.51577819,6.71927e-03,115.084326,9.69745976384284,2.50644349835682,9.67957631202163,10.4645344817952,9.91955850402444,9.75291646808593,"G_log-I_log"
