"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"386","R","I+Ig","log10","log10",386,0.25155594,4.00407419,217.617521,1.05812506,0.00499648,435.219944,9.75361873379083,2.78718086435439,2.582617278945,8.94915261296637,7.51585860929011,9.7791421156257
