"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"924",924,0.3517289,5.98481039,13.8518743,1.8784747,0.08425521,256.052474,9.5911048681294,9.52119738951033,9.6811497313133,6.1802172894667,6.82841420211243,9.7976923434188,"R_log-I+Ig_log"
