"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3169","R","none",3169,0.27015537,5.48860489,4.52864132,1.05199869,0.08461577,1279.52277,8.25532624232648,7.72065180487368,7.44244996078628,7.31943039598946,5.23228437497039,8.23140848149295
