"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"612",612,0.39502218,6.0877626,1615.08816,2.1569198,1.02017e-03,18039.3472,6.41939501836401,5.92627655222311,0.750129731487432,4.64750391100918,4.00121172443806,9.85747588801428,"R_log-I_log"
