"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"74","I","log10",74,0.21616248,3.93054911,52.2090516,0.99373561,0.02025214,56.0063546,9.46939419981769,3.55411880889885,8.23401211958685,8.86280116051055,9.55186861252363,9.7113775672194
