"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"855",855,0.29540308,3.89551285,6.77701964,0.83335131,0.11043645,1336.86611,8.19828532690257,4.73584276482175,9.26856481358517,9.81225695252724,4.40736447387491,9.76910337717592,"R_none-I_log"
