"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"935",935,0.20838451,4.68683953,53.0904291,2.04122168,0.04422341,2092.34761,9.6067730263909,5.74521106970231,8.53567578509678,5.63983042266602,9.51572006947814,9.61755043942738,"I+Ig_log-I_log"
