"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"175",175,0.21932152,5.69129292,11.6771988,0.90728481,9.98567e-03,143.408257,9.63104788884027,9.62395974945668,9.71519583187298,9.41976856577456,9.59257887275965,9.72637202968938,"R_log-Ig_log"
