"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4567","R","none",4567,0.24871111,5.44291174,12.5165473,1.04080766,0.02916497,142.778701,8.19582437766327,7.59090822266242,8.12684631059278,7.37331722356795,8.19839243115219,8.31798384569653
