"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"741",741,0.50190469,3.92432309,5.57613702,0.52859825,0.14214482,96.8371259,9.70636621698342,2.21872932349608,9.91933154212163,10.5984113571354,8.11792140023517,9.75102960506182,"I+Ig_log-I_log"
