"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"128",128,0.35855118,4.18789,45.5603046,0.69564048,0.015661,249.199823,9.6646896435657,1.67961625400876,6.52182587935814,10.1146458744341,9.66724227377585,9.6862199530671,"R_log-Ig_log"
