"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"45","R","I","log10","log10",45,0.28965634,3.85883144,39.3163319,0.72654761,0.01154613,281.307805,9.49281407147688,1.92121262254047,5.32448680543646,10.0955501891956,5.4883408851873,9.87355916105647
