"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"662",662,0.27080917,3.89375564,94.0191331,0.83766016,7.51135e-03,531.57831,9.65791463457689,0.920439834959424,3.56315357454283,9.6745596426253,9.54989408770702,9.65617578650797,"R_log-Ig_log"
