"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"103","R","I+Ig","none","log10",103,0.33529636,5.50230557,9.30045474,0.83978033,0.02855062,1723.87015,6.73060510945539,7.61711073312058,4.98034544385537,9.79219185989735,6.236410190861,9.76397711199417
