"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"320",320,0.18405882,4.00543688,32.0931051,1.07524049,0.01625102,1482.61275,9.59402380817279,1.1567799616295,8.384054829221,8.73363478948142,9.6731042056213,9.63873637496516,"R_log-Ig_log"
