"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"709",709,0.33056536,5.648849,6.15962959,1.02793909,0.0817456,994.715325,9.67087291761849,9.55419082457804,9.92209543759233,8.97702101327598,9.00243170841599,9.63174067656664,"Ig_log-I_log"
