"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4696","Ig","log10",4696,0.35661111,4.75382196,17.5998046,0.53172217,0.0196169,264.980065,9.65706956874102,4.82730294222649,9.59562778413878,10.5897066471363,9.81893622345173,9.64822410054889
