"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3492","R","I","log10","log10",3492,0.29283707,6.01759433,17.551487,1.84847447,0.03450769,234.995009,9.40814958130525,7.46968137514514,9.47026231564961,5.45434708275735,9.81655068097448,9.88119673762405
