"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"894",894,0.31004878,6.19107887,33.9507777,2.07897771,0.01956283,440.483739,9.65675805054943,9.66616004051209,9.12633766657237,5.55183817616384,9.83223906777286,9.64312713784266,"I+Ig_log-I_log"
