"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"656",656,0.38104197,3.99201909,9.86782023,0.64929741,0.08021385,13068.3948,9.70934115589838,0.99029245557821,9.83335946195538,10.208772775816,8.88704034433912,9.64329593867934,"G_log-I_log"
