"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"163",163,0.29121341,5.41512107,4.09137473,0.98311312,0.11407862,88.2080106,9.64273712425246,9.08581533890146,9.92875567674243,9.11832645368046,8.49942886159532,9.75757597395812,"G_log-I+Ig_log"
