"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"194",194,0.30724704,3.99052892,22.5257244,0.83408474,0.03516103,6326.34366,9.66233305653167,1.03784005972187,9.47776622902256,9.6748181158251,9.64383853002777,9.6195848128626,"Ig_log-I_log"
