"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4322","I+Ig","none",4322,0.45098717,4.09531051,16.6781364,0.71370533,0.03109449,452.709923,8.13657191999288,4.46735769970887,8.85724233997648,6.47663577975358,8.28872007330682,8.86251244281761
