"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2764","Ig","none",2764,0.36477741,4.64816807,69.7505055,0.47712837,0.00656681,15.5643567,8.59784714197906,5.6947323341189,6.731049308872,8.50441543696904,8.11624577447678,8.87617313344549
