"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"2932","R","log10",2932,0.4203255,4.82396718,23.4368696,0.54582849,0.01111079,271.753161,7.63488988452752,6.10752140487595,7.0309737955057,7.259093726011,7.40950766882847,8.21813719077823
