"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"917","R","I+Ig","none","log10",917,0.29972836,4.51676149,15.4593317,1.96044651,0.23608137,43762.0623,8.24147824044517,2.46028989424042,7.96561929363064,5.03275028767434,1.9561484577222,9.75576947675777
