"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"590",590,0.2843034,3.99822725,159.120738,0.95464386,0.00712239,322.246311,8.58872671801785,5.14118178573002,2.5821390641219,9.23661632755999,8.83016850192177,9.79973141890728,"R_none-I_log"
