"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1039","I","none",1039,0.27605008,5.31887792,8.59077341,1.25434299,0.06717164,403.45502,8.5058607709659,7.94736591060864,6.5752153161223,6.88071242952976,7.9979793395032,8.50990254217093
