"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"675",675,0.35443414,3.90681303,19.6522245,0.74233709,0.0301198,888.298167,9.6563917395456,0.930092508495771,9.53764673191998,9.96079002740927,9.68727266715204,9.61122366134445,"Ig_log"
