"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"484",484,0.24144796,4.75968489,32.5082384,0.5172375,0.00560051,4635.59835,8.14552032629119,6.01570237347975,6.03215218824568,7.56498256299481,7.32068027268663,8.22305210455028,"R_none"
