"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"595",595,0.33028784,5.46536192,187.50084,1.18203843,2.72086e-03,80.301706,9.69346172610684,8.7946411019687,3.31903784274933,8.200234142177,9.92725812101762,9.7967990573758,"G_log-I_log"
