"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"693",693,0.36388056,4.04506298,39.8010458,0.8089052,0.01525327,126.269469,9.64330182915702,0.748493897253079,7.20040818129558,9.74967676086395,9.74455840123707,9.7162112258103,"G_log-R_log"
