"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"916",916,0.43800204,4.76256145,18.3364616,0.48417422,0.01622553,53066.8645,9.69379362387087,6.18586710319913,9.59060015978974,10.7109480646782,9.87058120906162,9.61090511095386,"I+Ig_log-I_log"
