"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"763",763,0.28765817,5.46292625,12.2427428,1.08154212,0.04977884,171.184164,9.64784093718282,9.21249341415452,9.75688480268681,8.75518686232755,9.4391863111079,9.69235126145621,"I+Ig_log-I_log"
