"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4928","G","log10",4928,0.31840767,3.97740622,72.059878,0.77830038,0.01258669,141.18496,9.58831195996781,0.939533287832649,8.09583123334623,9.78790787086241,9.85731346211143,9.63608384937849
