"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"784",784,0.43901771,4.73817024,12.3156449,0.45601285,0.02265807,69.0688082,9.632105798872,3.31297435962615,9.71851504376964,10.082484718786,9.73472830344258,9.79149514770425,"G_log-R_log"
