"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"886",886,0.31191809,4.66409911,21.9979366,0.47763513,0.01286177,3990.96955,9.66528734143277,4.24391260489325,9.42200846838173,10.6018761898576,9.63452666303585,9.63253719453478,"R_log-Ig_log"
