"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1652","R","I","log10","log10",1652,0.39171596,3.9688252,32.1653493,0.81574106,0.03367004,609.072054,7.21819973297817,2.15698462118794,5.70546619348084,9.93130250053328,9.64972698750674,9.85220434626349
