"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"692","R","I","log10","log10",692,0.28682967,3.94624219,94.4453307,0.67249977,0.00812395,367.4032,9.56177010196335,2.10764539221208,4.05624362076284,10.1187465897152,5.25620444969268,9.86434999601644
