"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"545",545,0.12597646,4.6326122,103.734591,1.97642558,0.01410101,328.074338,8.33918970643577,6.44281369862087,6.69285732920777,5.17348622628935,6.35845488232618,8.5185860823379,"I_none"
