"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"768",768,0.45907277,6.26740067,129.803853,1.59591789,7.30895e-03,2079.81946,5.9914480252176,5.45110404678669,3.24650055498453,5.7268951582627,4.47135334859135,9.86329059915733,"R_log-I_log"
