"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"500",500,0.24790548,3.96749861,9.65090388,0.84476445,0.06955471,2443.71782,9.65048703576339,0.917276936357126,9.83969397686407,9.65189979724871,9.18331077046118,9.63763452745731,"G_log-Ig_log"
