"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"36",36,0.60879709,6.04331829,37.3057996,2.08543806,0.03994433,362.379867,9.00707493580684,9.40599921783545,6.98352561578868,5.68922973572818,9.49588625884396,9.78452403281493,"R_log-I+Ig_log"
