"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"35",35,0.31057776,4.65054183,37.7865822,1.71338088,0.08780165,1359.38516,9.68637926807609,1.98583094107743,8.88534127577557,6.45353468061765,8.74911192438663,9.65216625006641,"G_log-I_log"
