"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"601",601,0.27430971,5.42542186,128.304552,1.14658229,0.0061452,639.782942,9.58064039979281,8.92876937351978,6.0803223764447,8.30895392554116,9.69798991244401,9.57179928574353,"I+Ig_log"
