"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"715",715,0.40362382,5.53866304,27.3192457,1.01349882,0.01975163,230.650773,6.35228616163642,6.69002692701595,5.54278222379294,8.31520077017777,5.42438027071383,9.91080752549498,"R_log-I_log"
