"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"70",70,0.33818478,4.95635409,13.4375425,0.51859344,0.01618944,17.9097258,9.68543164641409,4.07862293182775,9.74379704088618,10.6810262637952,9.8874102112741,10.2120613251065,"G_log-Ig_log"
