"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"374",374,0.27320623,4.05644429,12.1701775,0.70156083,0.04133198,828.446728,9.64768447994081,1.35863963356318,9.76581308472012,10.1124891616444,9.56137096243724,9.63423084326749,"I+Ig_log-Ig_log"
