"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"363",363,0.37791815,3.94162407,6.29586141,0.84597498,0.11483905,3916.06973,9.6633871845606,0.998187897791646,9.89389728687053,9.6112532366735,8.50670967878306,9.59878940112859,"Ig_log"
